BATHGATE AND DEN HAAG,8631,EE381,45.441589,-75.622711,0
BATHGATE AND DEN HAAG,4675,EE390,45.441429,-75.622856,0
BATHGATE AND MATHESON,8828,EE440,45.436649,-75.620064,0
BATHGATE AND MATHESON,8826,EE450,45.436565,-75.619759,0
BATHGATE AND OGILVIE,4433,EE480,45.432213,-75.618042,0
BATHGATE AND PLUMBER,4430,EE400,45.440075,-75.622047,0
BATHGATE AND PLUMBER,8632,EE410,45.440235,-75.621941,0
BATHGATE AND RAINBOW,4431,EE460,45.434967,-75.619057,0
BATHGATE AND RAINBOW,4432,EE470,45.434875,-75.618767,0
BAY AND SPARKS,7549,CA320,45.418594,-75.706825,0
BAYCREST AND CEDARWOOD,5880,AH490,45.377499,-75.650993,0
BAYCREST AND CEDARWOOD,2394,AH500,45.377663,-75.651176,0
BAYCREST AND HERON,5899,AH470,45.378998,-75.652733,0
BAYCREST AND HERON,1917,AH480,45.37915,-75.652687,0
BAYCREST AND WALKLEY,1924,AH510,45.376511,-75.649628,0
BAYSHORE 1A,3050,WD900,45.345554,-75.809807,0
BAYSHORE 2A,3050,WD910,45.34539,-75.809723,0
BAYSHORE 3A,3050,WD940,45.34594,-75.809723,0
BAYSHORE 4A,3050,WD950,45.345634,-75.809944,0
BAYSHORE 4B,3050,WD960,45.345715,-75.80941,0
BAYSHORE AND CARLING,6786,WD370,45.353199,-75.807648,0
BAYSHORE AND CARLING,6788,WD380,45.353371,-75.807991,0
BAYSHORE AND WOODRIDGE,5868,WD400,45.349812,-75.805519,0
BAYSHORE AND WOODRIDGE,1784,WD405,45.349533,-75.805519,0
BAYVIEW,3060,NA990,45.408947,-75.721687,0
BAYVIEW 1A,3060,NA993,45.409706,-75.720886,0
BAYVIEW 2A,3060,NA994,45.409725,-75.720528,0
BEARBROOK AND CENTREPARK,8693,EH160,45.436581,-75.567215,0
BEARBROOK AND CENTREPARK,8692,EH170,45.436569,-75.567116,0
BEARBROOK AND CENTREPARK,8936,EH180,45.434204,-75.566017,0
BEARBROOK AND HORNET'S NEST PARK,2590,EH009,45.444328,-75.575996,0
BEARBROOK AND HORNET'S NEST PARK,2591,EH010,45.443405,-75.575516,0
BEARBROOK AND HORNET'S NEST PARK,2587,EH015,45.444744,-75.576416,0
BEARBROOK AND HORNET'S NEST PARK,2588,EH016,45.443226,-75.575607,0
BEARBROOK AND LAFARGE ASPHALT,8981,EH006,45.44648,-75.57737,0
BEARBROOK AND LAFARGE ASPHALT,5612,EH008,45.446793,-75.577324,0
BEARBROOK AND MONTRÉAL,8982,EH002,45.45248,-75.575127,0
BEARBROOK AND ST JOSEPH,8192,EH004,45.452076,-75.575005,0
BEARBROOK AND WESTPARK,2586,EH012,45.440403,-75.570374,0
BEARBROOK AND WESTPARK,3658,EH019,45.440285,-75.570412,0
BEARBROOK AND WESTPARK,2589,EH020,45.440273,-75.57016,0
BEATRICE 1A,3049,SL960,45.271835,-75.72496,0
BEATRICE 2A,3049,SL970,45.271496,-75.726822,0
BEATRICE AND BURNTWOOD,4614,SL428,45.285217,-75.731087,0
BEATRICE AND CALAVARAS,1107,SL605,45.281322,-75.729721,0
BEATRICE AND CHAPMAN MILLS,676,SL745,45.271858,-75.725914,0
BEATRICE AND CHAPMAN MILLS,1579,SL746,45.271938,-75.726227,0
BEATRICE AND CLARIDGE,4622,SL427,45.285522,-75.730789,0
BEATRICE AND CLEARBROOK,661,SL744,45.273392,-75.726486,0
BEATRICE AND DEER FOX,1106,SL600,45.278263,-75.727287,0
BEATRICE AND DEER FOX,3771,SL602,45.278156,-75.727455,0
BEATRICE AND GLEESON,3772,SL607,45.279831,-75.728851,0
BEATRICE AND HERITAGE GLEN,1105,SL595,45.276184,-75.726021,0
BEATRICE AND LETOURNEAU,3664,SL426,45.287472,-75.732803,0
BEATRICE AND LETOURNEAU,3663,SL429,45.287594,-75.73262,0
BEATRICE AND LONGFIELDS,4623,SL430,45.288277,-75.733696,0
BEATRICE AND QUEENSBURY,3773,SL335,45.282887,-75.731041,0
BEATRICE AND QUEENSBURY,3345,SL422,45.282635,-75.730637,0
BEATRICE AND STRANDHERD,3770,SL601,45.275528,-75.72599,0
BEATRICE AND TAPESTRY,720,SL742,45.269554,-75.724541,0
BEATRICE AND TAPESTRY,721,SL743,45.269577,-75.724327,0
BEAUSOLEIL AND ST PATRICK,1904,CC220,45.434486,-75.686394,0
BEAVERBROOK AND AD 2,879,WH535,45.327881,-75.90255,0
BEAVERBROOK AND GOW PARK PATH,3358,WH531,45.327457,-75.903763,0
BEAVERBROOK AND LEACOCK,822,WH530,45.328602,-75.900612,0
BEAVERBROOK AND LEACOCK,383,WH616,45.328678,-75.900139,0
BEAVERBROOK AND VARLEY,5338,WH540,45.327545,-75.903931,0
BEAVERBROOK AND VARLEY,6876,WH547,45.327312,-75.909378,0
BEAVERBROOK AND VARLEY,399,WH551,45.327202,-75.908592,0
BEAVERBROOK AND WESLOCK,1818,WH546,45.32655,-75.911095,0
BEAVERBROOK AND WESLOCK,1817,WH548,45.326595,-75.911301,0
BEAVERPOND AND HALLMARK,7696,ED430,45.423237,-75.601402,0
BEAVERWOOD AND ANN,1497,SY199,45.223896,-75.685226,0
BEECHFERN AND HESSE,6548,WS520,45.263973,-75.923759,0
BEECHFERN AND HESSE,6547,WS530,45.26437,-75.923729,0
BEECHFERN AND HESSE,6543,WS540,45.26524,-75.919899,0
BEECHFERN AND HESSE,6544,WS550,45.26535,-75.920067,0
BEECHWOOD \ LOYER,8794,AA221,45.440025,-75.675743,0
BEECHWOOD AND ACACIA,7015,AA260,45.442188,-75.671562,0
BEECHWOOD AND CHARLEVOIX,8793,AA200,45.438988,-75.677078,0
BEECHWOOD AND CORONA,8797,AA280,45.444061,-75.670532,0
BEECHWOOD AND CRICHTON,8792,AA190,45.438652,-75.67762,0
BEECHWOOD AND JOLLIET,7013,AA270,45.444126,-75.670288,0
BEECHWOOD AND JULIANA,7016,AA300,45.445854,-75.669502,0
BEECHWOOD AND JULIANA,8796,AA310,45.445889,-75.669182,0
BEECHWOOD AND MACKAY,8922,AA210,45.439556,-75.676849,0
BEECHWOOD AND MARIER,8795,AA231,45.441154,-75.673622,0
BEECHWOOD AND MARIER,1649,AA251,45.442188,-75.671356,0
BEECHWOOD AND ST CHARLES,8790,AA240,45.441147,-75.674057,0
BELANGER AND BANK,8291,RA210,45.383804,-75.672417,0
BELANGER AND CLEMENTINE,4108,RA230,45.383644,-75.674088,0
BELANGER AND CLEMENTINE,4110,RA240,45.383583,-75.673096,0
BELCOURT AND BARSONA,7772,EJ660,45.468983,-75.520103,0
BELCOURT AND CARRIÈRE,8141,EJ630,45.467312,-75.519173,0
BELCOURT AND CARRIÈRE,7776,EJ640,45.467594,-75.519569,0
BELCOURT AND LEBLANC,7775,EJ650,45.46838,-75.519958,0
BELCOURT AND NOTRE DAME,7774,EJ670,45.470787,-75.521637,0
BELCOURT AND NOTRE DAME,7773,EJ680,45.470505,-75.521103,0
BELCOURT AND ST JOSEPH,8133,EJ690,45.471542,-75.522453,0
BELFAST AND AD 805,8582,AE260,45.413677,-75.639305,0
BELFAST AND TRAINYARDS,8595,AE220,45.414597,-75.641899,0
BELGREEN AND AD 4123,3623,RI579,45.382431,-75.592583,0
BELGREEN AND AD 4129,3513,RI580,45.381706,-75.595345,0
BELGREEN AND RUSSELL,3514,RI585,45.382877,-75.590622,0
BELGREEN AND RUSSELL,3622,RI589,45.38295,-75.590843,0
BELGREEN AND STEVENAGE,3512,RI575,45.381729,-75.594887,0
BELL HS,5305,WF580,45.325718,-75.810516,0
BELL HS AND CASSIDY,5304,WF570,45.327023,-75.809052,0
BELLMAN AND GREENBANK,6950,WB460,45.326782,-75.780426,0
BELLMAN AND MCCLELLAN,8062,WB440,45.325161,-75.783356,0
BERRIGAN AND BEATRICE,3779,SL325,45.282074,-75.730652,0
BERRIGAN AND CLARIDGE,3774,SL300,45.279781,-75.737495,0
BERRIGAN AND CLARIDGE,3775,SL305,45.279926,-75.737617,0
BERRIGAN AND COLINDALE,1044,SL488,45.277714,-75.743385,0
BERRIGAN AND COLINDALE,1045,SL492,45.277588,-75.743256,0
BERRIGAN AND EDGEWARE,2884,SL489,45.275719,-75.746292,0
BERRIGAN AND EDGEWARE,2885,SL496,45.276188,-75.745224,0
BERRIGAN AND GREENBANK,4634,SL490,45.275139,-75.748581,0
BERRIGAN AND GREENBANK,4635,SL500,45.275013,-75.748566,0
BERRIGAN AND LONGFIELDS,3665,SL501,45.278275,-75.741211,0
BERRIGAN AND LONGFIELDS,3667,SL503,45.278366,-75.741333,0
BERRIGAN AND PALMADO,3344,SL310,45.281017,-75.73275,0
BERRIGAN AND PLUMAS,3324,SL303,45.280254,-75.735474,0
BERRIGAN AND WANSTEAD,726,SL315,45.281395,-75.732246,0
BILBERRY AND AD 6600,324,EL490,45.479378,-75.530579,0
BILBERRY AND AD 6601,2700,EL480,45.479412,-75.530327,0
BILBERRY AND AD 6911,2696,EL420,45.481323,-75.524384,0
BILBERRY AND DES FOREST,2697,EL440,45.480003,-75.525749,0
BILBERRY AND DES FOREST,2699,EL450,45.479713,-75.525764,0
BILBERRY AND DU BOIS,5871,EL410,45.482231,-75.522461,0
BILBERRY AND DU BOIS,5864,EL460,45.478172,-75.526367,0
BILBERRY AND DU BOIS,5866,EL470,45.477745,-75.526794,0
BILBERRY AND JEANNE D'ARC,5861,EL400,45.482666,-75.522743,0
BILBERRY AND JOE JAMIESON PARK,2698,EL430,45.481205,-75.524216,0
BILL LEATHEM AND PARAGON,729,SL750,45.294888,-75.710709,0
BILL LEATHEM AND PARAGON,730,SL752,45.294746,-75.710747,0
BILLINGS BRIDGE 1A,3034,RA900,45.38459,-75.676758,0
BILLINGS BRIDGE 2A,3034,RA905,45.384251,-75.676826,0
BILLINGS BRIDGE 3A,3034,RA915,45.384621,-75.67688,0
BILLINGS BRIDGE 3B,3034,RA920,45.384686,-75.6772,0
BILLINGS BRIDGE 3C,3034,RA925,45.384434,-75.677574,0
BILLINGS BRIDGE 4B,3034,RA940,45.384415,-75.677292,0
BILLINGS BRIDGE 4C,3034,RA945,45.384583,-75.677002,0
BILLINGS BRIDGE 4D,3034,RA950,45.384796,-75.676674,0
BILLINGS BRIDGE AND BANK,3034,RA910,45.386738,-75.675087,0
BIRCH AND EASTBOURNE,4373,EA030,45.450577,-75.663101,0
BIRCH AND EASTBOURNE,4375,EA040,45.450684,-75.66288,0
BIRCH AND FARNHAM,4374,EA050,45.453785,-75.662582,0
BIRCH AND FARNHAM,4376,EA060,45.453335,-75.662598,0
BIRCH AND HEMLOCK,8722,EA010,45.449272,-75.662926,0
BIRCH AND HEMLOCK,8735,EA020,45.449287,-75.662697,0
BIRCH AND SANDRIDGE,4377,EA080,45.45565,-75.661438,0
BLACKBURN ARENA,5927,EH493,45.429832,-75.564072,0
BLAIR  AND MEADWBROOK,7701,ED480,45.426846,-75.600143,0
BLAIR 1A,3027,EE901,45.432491,-75.608047,0
BLAIR 2A,3027,EE916,45.432518,-75.607254,0
BLAIR 2B,3027,EE917,45.432629,-75.608215,0
BLAIR AND AD 1471,8989,ED470,45.425507,-75.598976,0
BLAIR AND BALLARD,8504,ED460,45.425373,-75.599167,0
BLAIR AND BEAVERPOND,7699,ED456,45.423,-75.597588,0
BLAIR AND BEAVERPOND,7700,ED458,45.422749,-75.597656,0
BLAIR AND BRIARCLIFF,8180,EF320,45.458561,-75.621635,0
BLAIR AND CROWNHILL,8542,EG370,45.436169,-75.609413,0
BLAIR AND DAVIDSON,8833,EF290,45.449791,-75.617073,0
BLAIR AND DAVIDSON,8846,EF300,45.449879,-75.616898,0
BLAIR AND INNES,7697,ED451,45.419964,-75.595871,0
BLAIR AND INNES,7698,ED452,45.420967,-75.596367,0
BLAIR AND INNES,8514,ED454,45.421085,-75.596695,0
BLAIR AND MASSEY,8865,EF330,45.460205,-75.622543,0
BLAIR AND MEADWBROOK,1226,ED491,45.427551,-75.600594,0
BLAIR AND MONTRÉAL,8639,EF260,45.446896,-75.615448,0
BLAIR AND MONTRÉAL,1789,EF265,45.446922,-75.615242,0
BLAIR AND MONTRÉAL,8748,EG190,45.445858,-75.614632,0
BLAIR AND NICOL,8842,EF270,45.448254,-75.616219,0
BLAIR AND NICOL,8843,EF280,45.448406,-75.616112,0
BLAIR AND OGILVIE,8659,EG380,45.435692,-75.609474,0
BLAIR AND SEGUIN,8746,EG200,45.444809,-75.61412,0
BLAIR AND SWANS,8848,EF310,45.452805,-75.618439,0
BLAIR AND SWANS,1783,EF315,45.453735,-75.619019,0
BLOHM AND AD 1579,4316,RI211,45.372879,-75.611252,0
BLOHM AND BRISTON,4318,RI223,45.368286,-75.618042,0
BLOHM AND BRISTON,4320,RI237,45.368145,-75.618095,0
BLOHM AND ESSON,4317,RI216,45.372894,-75.61097,0
BLOHM AND FORESTGLAD,6420,RI705,45.373775,-75.602852,0
BLOHM AND HUNTERSWOOD,4357,RI715,45.375607,-75.603546,0
BLOHM AND JOHNSTON,6485,RI214,45.374233,-75.609596,0
BLOHM AND KARSH,1992,RI215,45.37059,-75.613136,0
BLOHM AND MALAK,4319,RI235,45.368855,-75.615654,0
BLOHM AND NOTMAN,8630,RI230,45.369553,-75.613907,0
BLOHM AND PICASSO,3326,RI700,45.373768,-75.603081,0
BLOHM AND REUBENS,6471,RI209,45.374359,-75.609718,0
BLOHM AND SAI,4358,RI720,45.375389,-75.606705,0
BLOHM AND SAI,312,RI725,45.375252,-75.606529,0
BLOHM AND TED GRANT,8628,RI221,45.368771,-75.616295,0
BLOHM AND WINNERGREEN,3327,RI710,45.375465,-75.604958,0
BOOTH AND DANIEL MCCANN,1000,CJ361,45.402084,-75.706215,0
BOOTH AND ORANGEVILLE,9070,CJ363,45.403107,-75.706802,0
BOOTH AND VIMY PLACE,5722,CK261,45.417355,-75.715172,0
BOOTH AND VIMY PLACE,433,CK266,45.417412,-75.715378,0
BOTELER AND DALHOUSIE,7579,CC530,45.434509,-75.696381,0
BOTELER AND GILBERT-PAQUETTE,7578,CC520,45.434185,-75.697227,0
BOTELER AND SUSSEX,2404,CC510,45.433636,-75.698639,0
BOTTRIELL AND CHARLEMAGNE,1655,EO340,45.470089,-75.487793,0
BOTTRIELL AND CHARLEMAGNE,1581,EO345,45.469856,-75.487122,0
BOTTRIELL AND MERKLEY,2766,EO355,45.471638,-75.489914,0
BOUNDARY AND AD 4642,3536,RZ450,45.364388,-75.453629,0
BOUNDARY AND AD 4645,1101,RZ440,45.364605,-75.45359,0
BOUNDARY AND AD 4700,770,RZ425,45.362644,-75.45253,0
BOUNDARY AND AD 4700,771,RZ435,45.362591,-75.452721,0
BOUNDARY AND AD 4780,3534,RZ420,45.360237,-75.451202,0
BOUNDARY AND AD 4780,3535,RZ430,45.360195,-75.4515,0
BOUNDARY AND AD 5025,1097,RZ400,45.356174,-75.449051,0
BOUNDARY AND AD 5025,3533,RZ410,45.356033,-75.449295,0
BRADORD AND JAMIESON,2792,NJ420,45.368935,-75.799988,0
BRADORD AND ROWATT,2791,NJ410,45.370388,-75.800835,0
BRIAN COBURN  AND ESPRIT,5910,EQ106,45.453152,-75.473343,0
BRIAN COBURN AND AQUAVIEW,5912,EQ162,45.452141,-75.477196,0
BRIAN COBURN AND BOISFRANC,331,EQ090,45.454235,-75.469742,0
BRIAN COBURN AND BOISFRANC,356,EQ095,45.454098,-75.469757,0
BRIAN COBURN AND CABRIS PATH,1093,EN027,45.448124,-75.489761,0
BRIAN COBURN AND CABRIS PATH,1092,EN028,45.448086,-75.490486,0
BRIAN COBURN AND ESPRIT,5911,EQ104,45.453602,-75.472427,0
BRIAN COBURN AND GERRY LALONDE,1686,EN030,45.446861,-75.495277,0
BRIAN COBURN AND GERRY LALONDE,1687,EN035,45.446896,-75.494522,0
BRIAN COBURN AND LAKERIDGE,5913,EQ157,45.452015,-75.477043,0
BRIAN COBURN AND MER BLEUR,1703,EN040,45.446449,-75.496887,0
BRIAN COBURN AND MER BLEUR,1708,EN045,45.446312,-75.496811,0
BRIAN COBURN AND MONTMERE,6923,EQ380,45.457184,-75.453812,0
BRIAN COBURN AND MONTMERE,1215,EQ381,45.457073,-75.452988,0
BRIAN COBURN AND NANTES,6920,EQ386,45.455734,-75.459732,0
BRIAN COBURN AND NANTES,6919,EQ388,45.455647,-75.460693,0
BRIAN COBURN AND PORTOBELLO,6961,EQ093,45.454414,-75.465607,0
BRIAN COBURN AND PROVENCE,6922,EQ382,45.45657,-75.45649,0
BRIAN COBURN AND PROVENCE,6921,EQ384,45.456707,-75.456551,0
BRIAN COBURN AND STRASBOURG,1659,EN020,45.449028,-75.487343,0
BRIAN COBURN AND STRASBOURG,1662,EN025,45.449123,-75.486565,0
BRIAN COBURN AND TENTH LINE,1701,EN010,45.450577,-75.482315,0
BRIAN COBURN AND TENTH LINE,5915,EQ172,45.450642,-75.481529,0
BRIAN COBURN AND TENTH LINE,5914,EQ174,45.450794,-75.481628,0
BRIAN COBURN AND TRIM,1317,EQ379,45.45797,-75.447868,0
BRIDGE AND KITOMAN,2107,SY500,45.233299,-75.677223,0
BRIDGE AND KITOMAN,2108,SY510,45.23362,-75.67704,0
BRIDGE AND MAIN,2848,SY190,45.226978,-75.685722,0
BRIDGE AND MAIN,2847,SY200,45.226814,-75.685516,0
BRIDGE AND NORTH RIVERSIDE,1485,SY152,45.23061,-75.681374,0
BRIDGE AND SOUTH RIVER,1487,SY162,45.230484,-75.681122,0
BRIDGE AND WEST RIVER,2850,SY170,45.229538,-75.682243,0
BRIDGE AND WEST RIVER,2849,SY180,45.229267,-75.68222,0
BRIDGESTONE AND BRIDLE PARK,6727,WK465,45.284172,-75.856018,0
BRIDGESTONE AND BRIDLE PARK,416,WK486,45.284309,-75.855904,0
BRIDGESTONE AND CEDAR VALLEY,3377,WK466,45.28297,-75.854797,0
BRIDGESTONE AND CEDAR VALLEY,3376,WK487,45.283058,-75.854607,0
BRIDGESTONE AND EQUESTRIAN,638,WK463,45.2892,-75.858582,0
BRIDGESTONE AND EQUESTRIAN,637,WK464,45.289173,-75.858337,0
BRIDGESTONE AND FOXHALL,636,WK461,45.28701,-75.858032,0
BRIDGESTONE AND FOXHALL,635,WK462,45.288162,-75.857903,0
BRIDGESTONE AND GRASSY PLAINS,4925,WK495,45.279274,-75.855545,0
BRIDGESTONE AND GRASSY PLAINS,6221,WK497,45.27927,-75.855858,0
BRIDGESTONE AND MILNER DOWNS,3569,WK498,45.280567,-75.854736,0
BRIDGESTONE AND SPUR,3590,WK493,45.280247,-75.855133,0
BRIDGESTONE AND STONEHAVEN,1880,WK459,45.290653,-75.858543,0
BRIDGESTONE AND WINDWAYS,633,WK496,45.277683,-75.858978,0
BRIDGESTONE AND WINDWAYS,634,WK499,45.277668,-75.859482,0
BRIDLE PARK AND BLACK RIVERS,6211,WK460,45.285309,-75.852951,0
BRIDLE PATH AND ALBION,4251,RF620,45.350101,-75.641792,0
BRIDLE PATH AND CAROUSEL,4254,RF590,45.3494,-75.643997,0
BRIDLE PATH AND CAROUSEL,4250,RF600,45.349228,-75.643921,0
BRIDLE PATH AND CAROUSEL,4255,RF610,45.350014,-75.642952,0
BRIDLE PATH AND CROSSCUT,1530,RF510,45.350323,-75.650681,0
BRIDLE PATH AND EQUUS,1799,RF530,45.349319,-75.650032,0
BRIDLE PATH AND EQUUS,8743,RF540,45.34919,-75.649834,0
BRIDLE PATH AND HUNTER'S POINT,4248,RF550,45.348152,-75.648369,0
BRIDLE PATH AND HUNTER'S POINT,4252,RF560,45.348278,-75.648354,0
BRIDLE PATH AND PIMLICO,8382,RF520,45.350418,-75.650505,0
BRIDLE PATH AND SARATOGA,4253,RF580,45.348846,-75.645935,0
BRIDLE PATH AND TRAPPER'S,4249,RF570,45.348808,-75.645409,0
BRIDLEWOOD AND AINTREE,6200,WK310,45.294785,-75.863976,0
BRIDLEWOOD AND LONGDEN,5701,WK300,45.29372,-75.865326,0
BRIDLEWOOD AND LONGDEN,6235,WK305,45.293919,-75.865372,0
BRIDLEWOOD AND ROSETHORN,6236,WK205,45.291008,-75.863312,0
BRIDLEWOOD AND SPEERS,3202,WK315,45.294945,-75.863983,0
BRIDLEWOOD AND STEEPLECHASE,5729,WK325,45.294827,-75.86216,0
BRIDLEWOOD AND WILLOWGLEN,6199,WK210,45.292316,-75.865227,0
BRIDLEWOOD AND WILLOWGLEN,1775,WK215,45.292309,-75.865364,0
BRITANNIA AND HOWE,2788,NJ355,45.365429,-75.796082,0
BRITANNIA AND HOWE,2793,NJ440,45.365631,-75.796631,0
BRITANNIA AND JAMIESON,2790,NJ380,45.368767,-75.798637,0
BRITANNIA AND ROWATT,4949,NJ390,45.370853,-75.799858,0
BRITANNIA AND SALINA,2789,NJ370,45.366844,-75.797562,0
BRITANNIA PARK,4953,NJ500,45.362839,-75.800751,0
BRITANNIA PARK LOOP,2796,NJ520,45.363674,-75.802002,0
BRITANNIA PARK PARKING,4952,NJ510,45.362976,-75.800964,0
BRITTANY AND BANGS,8847,EA390,45.446198,-75.646446,0
BRITTANY AND BANGS,8729,EA400,45.446041,-75.646164,0
BRITTANY AND COLEFORD,1519,EA380,45.445969,-75.648239,0
BRITTANY AND KRISTIN,6126,EA430,45.444038,-75.642807,0
BRITTANY AND KRISTIN,4398,EA440,45.443695,-75.642853,0
BRITTANY AND MONTRÉAL,4396,EA450,45.443142,-75.642258,0
BRITTANY AND MONTRÉAL,8730,EA460,45.442875,-75.642357,0
BRITTANY AND QUARRY,4397,EA420,45.445313,-75.643745,0
BRITTANY AND ST LAURENT,344,EA370,45.44595,-75.649223,0
BRITTANY AND TRURO,4394,EA410,45.445976,-75.644302,0
BROADIEW AND NOTRE DAME HS,NG098,NG098,45.378662,-75.755524,0
BRONSON AND BREWER,7959,CG310,45.386551,-75.691414,0
BRONSON AND BREWER,6780,CG320,45.387459,-75.691704,0
BRONSON AND CATHERINE,6878,CI050,45.405659,-75.702255,0
BRONSON AND CHAMBERLAIN,1585,CG155,45.403343,-75.700859,0
BRONSON AND CLEMOW,6789,CG160,45.401836,-75.700325,0
BRONSON AND CLEMOW,6866,CG170,45.4016,-75.699913,0
BRONSON AND COLONEL BY,6682,CG270,45.391823,-75.695419,0
BRONSON AND COLONEL BY,6680,CG280,45.393185,-75.695839,0
BRONSON AND FIFTH,6678,CG240,45.397461,-75.697533,0
BRONSON AND FIRST,2413,CG180,45.40049,-75.699478,0
BRONSON AND GLADTONE,6624,CI070,45.407539,-75.703583,0
BRONSON AND GLADTONE,6879,CI090,45.407825,-75.703476,0
BRONSON AND GLEBE,6862,CG190,45.400879,-75.699432,0
BRONSON AND HERON,1004,RA445,45.377594,-75.685013,0
BRONSON AND HOLMWOOD,6679,CG250,45.395863,-75.696655,0
BRONSON AND KIPPEWA,6864,CG220,45.398422,-75.69828,0
BRONSON AND LAKEVIEW,6865,CG260,45.39608,-75.696945,0
BRONSON AND LAURIER,6627,CI140,45.414837,-75.707565,0
BRONSON AND LAURIER,6626,CI145,45.414532,-75.70771,0
BRONSON AND MADWASKA,6681,CG230,45.397629,-75.697899,0
BRONSON AND NEPEAN,2365,CI130,45.413681,-75.706856,0
BRONSON AND PLYMOUTH,6874,CG140,45.403454,-75.701263,0
BRONSON AND PRIMROSE,2366,CI120,45.412926,-75.706787,0
BRONSON AND RAYMOND,2376,CI060,45.40554,-75.702408,0
BRONSON AND SOMERSET W,6625,CI100,45.411331,-75.705513,0
BRONSON AND SOMERSET W,5690,CI110,45.41172,-75.705986,0
BRONSON AND SUNNYSIDE,2438,CG290,45.390499,-75.694061,0
BRONSON AND SUNNYSIDE,6781,CG300,45.389481,-75.693718,0
BRONSON AND THIRD,6860,CG210,45.399242,-75.698578,0
BROOKFIELD AND CLEMENTINE,4117,RA355,45.374397,-75.673531,0
BROOKFIELD AND CLOVER,4118,RA365,45.374126,-75.675873,0
BROOKFIELD AND FLANNERY,8913,RB430,45.373463,-75.684563,0
BROOKFIELD AND HOBSON,4138,RB440,45.373425,-75.687042,0
BROOKFIELD AND HOBSON,4139,RB450,45.373287,-75.686867,0
BROOKFIELD AND KALADR,4116,RA345,45.374546,-75.671501,0
BRUYÈRE AND DALHOUSIE,2996,CC680,45.432568,-75.695023,0
BRUYÈRE AND PARENT,7585,CC675,45.432232,-75.695923,0
BURNBANK AND AVONLEA,985,SE270,45.318928,-75.724503,0
BURNBANK AND CRAWLEY,6108,SE280,45.317459,-75.72834,0
BURNBANK AND GRENFELL,984,SE260,45.319698,-75.722366,0
CADNCE AND EQUESTRIAN,952,WK010,45.282707,-75.864105,0
CADNCE AND EQUESTRIAN,1926,WK015,45.282726,-75.864449,0
CAHILL AND BANK,4243,RF360,45.356205,-75.650429,0
CAHILL AND MARLIN,1572,RF720,45.359638,-75.6436,0
CAHILL AND MCCARTHY,4185,RD385,45.350342,-75.664352,0
CAHILL AND ROSEGARDEN,4847,RF800,45.360638,-75.641464,0
CAHILL AND ROSEGARDEN,5750,RF810,45.360607,-75.641029,0
CAHILL AND ROSEGARDEN,4257,RF820,45.359219,-75.638527,0
CAHILL AND SOUTHGATE,8470,RF370,45.356133,-75.650162,0
CAHILL AND SOUTHPORT,4256,RF830,45.359299,-75.638374,0
CAHILL AND TWYFORD,4182,RD360,45.347599,-75.664719,0
CAHILL AND TWYFORD,4184,RD370,45.347507,-75.664635,0
CAHILL AND UPLANDS,8476,RD350,45.34639,-75.666565,0
CAHILL AND UPLANDS,1596,RD355,45.346531,-75.666077,0
CAHILL AND VERDON,1578,RF730,45.359673,-75.6437,0
CALDWELL AND AD 1455,7457,NE505,45.372349,-75.737282,0
CALDWELL AND AD 1520,7454,NE500,45.372093,-75.737808,0
CALDWELL AND MEDFORD,4824,NE510,45.372654,-75.734589,0
CALDWELL AND MEDFORD,7458,NE515,45.372711,-75.735085,0
CALDWELL AND MERIVALE,7459,NE520,45.373329,-75.733185,0
CALDWELL AND MORISSET,7453,NE490,45.372993,-75.739288,0
CALDWELL AND MORISSET,7456,NE495,45.373047,-75.739075,0
CAMBRIAN AND GRAND CANAL,6965,WA341,45.249859,-75.743729,0
CAMBRIAN AND GRAND CANAL,6964,WA342,45.249985,-75.743904,0
CAMBRIAN AND GREENBANK,668,WA334,45.253147,-75.736359,0
CAMBRIAN AND GREENBANK,1627,WA335,45.252956,-75.736374,0
CAMBRIAN AND KILBIRNIE,2065,WA353,45.255299,-75.730988,0
CAMBRIAN AND KILBIRNIE,1206,WA357,45.255081,-75.731117,0
CAMBRIAN AND REGATTA,669,WA336,45.252083,-75.738625,0
CAMBRIAN AND REGATTA,670,WA337,45.251617,-75.739464,0
CAMBRIAN AND RIVER MIST,671,WA338,45.250824,-75.741791,0
CAMBRIAN AND RIVER MIST,672,WA339,45.250999,-75.740959,0
CAMBRIAN AND SEELEY'S BAY,6967,WA343,45.248974,-75.74601,0
CAMBRIAN AND SEELEY'S BAY,6966,WA344,45.248878,-75.746605,0
CAMBRIAN LOOP,WA002,WA002,45.24884,-75.747719,0
CAMERON AND OLD MONTREAL,3691,EZ569,45.516796,-75.410263,0
CAMERON AND REGIONAL ROAD174,3692,EZ571,45.518154,-75.410988,0
CAMERON AND SPARKLE,9006,EZ572,45.517578,-75.410965,0
CAMPEAU AND CANACHER,1138,WH893,45.31617,-75.90313,0
CAMPEAU AND CANACHER,1137,WH895,45.316086,-75.903893,0
CAMPEAU AND DRYSDALE,6388,WH730,45.317871,-75.898582,0
CAMPEAU AND GRAY,6386,WH720,45.318836,-75.897133,0
CAMPEAU AND GRAY,6387,WH725,45.318863,-75.896774,0
CAMPEAU AND GRAY,6389,WH735,45.317638,-75.89859,0
CAMPEAU AND HUNTMAR,1384,WL300,45.300083,-75.935974,0
